Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6000,-0.09022165859307794,-0.7308922069599878,0.7874278666313667,0.2876340504793654,0.2820310005707645,-0.8644492817599699,0.3881014009853257,-0.2498581206888669,0.3258623409020395,0.1832200631911036,0.20218750884696846,0.4414941851318363,0.19483115345037386,-0.42978037703785066,0.4513107347006018,0.11336842092583255,-0.6429753876313368,-0.022211121918132008,0.5096107288558165,-0.7903433970571913,0.07559956970634286,0.1601158237369707,0.06348461675636859,-0.4375369929247231,0.3782021947593836,0.8096176376709092,-0.2505380925080408,-0.7901607801614101,0.6253217300001339,-0.2508987635971932,0.9340513878365528,1.2477566910727032,-0.07691023492889765,-0.14032677058388535,0.5135027635428872,0.4368270671908781,0.06693243944841627,0.6845008803883001,0.06449487075928849,0.2477358784368113,-0.5770321012948098,0.1928789669213935,0.15066021152766942,1.0599081039846583,0.16747842721232273,-0.7030815364385067,0.8559567151381497,-0.8350671323579191,-0.5293664811185881,-0.23391721283440325
6001,0.0038633892596010135,0.42012092457231226,0.06773364256007386,-0.8490337144095739,0.4868426395019757,-1.022712500579656,0.07275480766843677,-0.7425246227358747,0.14092181168482687,0.5536038399191406,0.16585831015513364,0.19676902223420956,-0.4287106644913353,-0.3642301845788012,-0.28937502044633506,-0.5515239674340726,0.3284311072712285,-0.16344782997793694,0.1823280055707359,-0.07454405378010863,-0.7035994666003181,-0.438372982929197,-0.3680482191385729,-0.4087368444796472,-0.36133930152519306,-0.08444183679442299,0.9270007632772314,0.4593010268879006,0.6644948731347943,0.3239259418545604,-0.3395960788196797,-0.423147971354058,-0.13773530542726192,0.5110964928458004,-0.4539844266966147,-0.3393884744021869,0.18721174307365568,0.16309820091717578,0.2884316481140259,0.16550734490290853,-0.26453984821171284,0.15209192559617613,-0.7413127334805916,-0.2804572236685693,-0.5112044772474144,-0.14840673763107629,-0.4696037378829563,0.1253609695887444,-0.4498746268624764,-0.2754833264039313
6002,-0.0368539187272206,-0.4161571926972174,-0.19767125848859074,-0.5181203171733915,-0.34321282577525325,-0.19464642993457215,-1.0969614647038992,-0.04270999067132533,-0.2354331148032957,0.0304169344923143,0.6732951901775129,-0.2991276835400461,-0.08871178305420706,0.7298905322332907,0.2175197606100233,-0.009297266439190459,0.4521175166071639,0.19174776531199192,0.038070470473089715,-0.4925489775051115,0.26079362425936986,0.4533718374830018,-0.3092113338322544,0.3135550285682145,-0.34823862844184245,-0.12583242903031422,0.03260394088307988,-0.012934681419327729,0.9186412909700828,-0.16979219608949253,0.5057176279587704,-0.07758384769317933,-0.5555391279421933,0.3286445668590345,0.09800282792190863,0.001701627762625474,0.050088700210361936,0.5094541273661999,0.2743317089013958,-0.15263501398739754,0.17158903481168244,0.14378418295705772,-0.0727374613204275,0.20221425614824948,-0.4564981774185278,0.3206009031007079,-0.4527321589452856,-0.04982179204314019,-0.4916047944359873,0.06439256354100756
6003,-0.4854165513626234,-0.40286339666056603,0.5693271695284401,0.6627697800886739,0.2140053882437624,0.8926442672288876,0.3429873118879838,0.568366058408001,-0.30316682952010426,0.2888949034705519,-0.2366044638490508,0.6451876885657826,-0.2380715058418143,-0.3886320236017817,-0.11350333300262312,0.6842620802598129,-0.7610172628465302,-0.5087453926634024,1.1828498163938992,-0.30903721226410724,-0.5238213126407343,-0.19327287496077591,-0.29232736933247405,-0.18698499415634745,0.8389691743765187,-0.13647346583452313,-0.5100189158963304,-0.3691982070983416,-0.07488535757668954,-0.6027015611191441,-0.17713082526554694,-0.8217741731325912,-0.231160853897161,0.2721064784617493,-0.2463987352864616,-0.2331910114366281,0.22673124255065816,-0.4549606814558026,-0.9151903757963716,-0.3185349499612333,0.07978470372398554,0.8750227274304518,-0.7410174042226421,-0.4234088947431788,0.20881350400720894,1.8882111223787708,0.1379260755339783,0.10951707321316932,-0.013051171937392136,0.14083082555198248
6004,-0.6260339574467272,-0.413512289042474,-0.14192796284826026,0.15434182350902084,0.18617677687663534,-0.7302951173509793,-0.053699909040274184,0.36168971945942,-0.4164971075606742,0.3841384174575311,-0.25523673275105474,0.02861181250095047,0.07858282726797332,-0.5714372980617786,0.06512118171064801,-0.027549093053488263,-0.765531585035159,-0.8242264412271725,-0.060854683929007176,0.12883726521193914,0.5527828989474806,-0.04498206449123477,0.7634756016200998,0.3018439662600776,-0.1943634846848495,0.1051522988782247,0.3760480327310852,0.4222286748090499,-0.1629726429866581,-0.06449089205489875,0.07168915965215286,-0.3010272430934845,0.345608735396685,0.09453039623543524,-0.4883660112321528,-0.9156809930622231,1.0305877298907042,0.4681521929087801,-0.4887591714060056,-0.22500346702444984,-0.1312697544770224,-0.02132736847536752,0.5250021373859707,0.04361403241540383,-0.302310849677699,0.4352460291429354,0.8469271686169253,-0.16571593380174096,0.8996215865290029,0.11879443815368393
6005,-0.05570525993533208,0.1553680736302917,-1.2263183132018414,-0.16354175144537111,0.3416454921338843,0.020241456503192614,-0.5797842652493203,0.6090409962455497,-0.039943326051561014,-0.0025858556442831912,0.006451740217623361,0.4430560532845373,-0.17125474653732714,-0.241277572849664,0.3493100254422993,-0.09199354484497917,0.1325337930224512,0.1984921377570144,-0.8459878876933868,0.15841020618776902,0.1915572326615104,-0.19572665119629398,-0.5040737192732361,1.0211354079314745,-0.3223820251074124,0.7857534161212822,0.5915209037343124,0.43988070851739336,0.6690835309557759,-0.05953635719865118,0.2342676434493004,-0.12353741766558494,-0.3194840584241732,0.5261103519475699,0.37486930975264793,-0.5598714937151529,0.06555516744688475,0.7356128019237925,0.06769379538230419,-0.360195981360082,-0.2892759676155405,-0.2202346983393106,-1.225376851811525,-0.2126073556952489,-0.2944729720316792,-0.2140444537987635,-0.5271614542406621,0.9655857903026148,-0.4987049184341648,0.6887469069780051
6006,0.0419677858964078,-0.2948768428464097,-0.08330613669187753,-0.554653330163535,-0.9437508024690652,0.12341041930599855,0.11176276614391326,0.3847663346146881,-0.7334211274578106,0.3186680849466462,0.4372825299171269,-0.2557547760169629,-0.4653709147669774,-0.3894609035955756,0.437833755124136,0.07722480277021368,1.2058633909216534,0.2395405620498822,0.2999921674531784,-0.09343451838287876,0.037598219189270386,-0.4702977544010139,0.4062740041353672,-0.747203966469939,-0.1258836837861637,0.2660837614914497,0.14975281639583948,-0.43537929156278776,0.008979673095033665,0.2500783343772632,-0.6959824569860099,0.5160910258789088,0.4120817232995766,-0.217125052864018,-0.8411202180212171,-0.6429455915535871,0.9280013446754496,0.5869084544528625,-0.34847253178776594,0.2892207457652143,0.12820434974247816,-0.5976820693944502,0.24246367018836665,0.147912021502733,-0.5177571042389992,0.10275976866422204,0.4680183797208079,0.6573360935186207,0.09112293256497384,-0.5589401051073543
6007,0.07930806811071046,0.043566832587881424,0.6497168750706961,-0.26772668652736464,-0.5776350534720588,-0.4010269113517583,0.25086067604616874,0.6459169756098344,0.014601074403782369,-0.3280262277478016,0.19907910988754185,0.5795604262382492,0.4716547436075453,0.31077106332062265,-0.6131327582608868,-0.02685112825794303,-0.3820295635085471,0.05049371220631052,-0.2434289609835719,0.3005860976882717,-0.9531808446957412,0.3629375502831185,-0.45031681953385183,0.12132971266101347,1.1324615379052807,0.2367010264328653,0.8675992969193123,-0.24334983096845844,-0.4229048953032583,-1.4422686897546897,0.5253598331782047,-0.4273282641183482,0.5761273661815562,0.18615093119325493,-0.027743994492558783,0.06376729720936365,-0.07496247414834031,0.3204204085113845,-0.6070548735735225,0.06830718751343925,0.2496370821781331,0.4166732371750344,0.051503616304401006,0.3734331901857159,0.05336506996230421,-0.2356700728218642,-0.10095277942459382,-0.3215222519782718,0.10144511454057817,-0.2662624209272898
6008,-0.1748332037485501,-0.14175570218106798,0.4091899164833312,0.18814038213968315,1.391131263067826,0.22225207201788197,-0.39339621681761694,-0.2544038928525612,-0.3295084773217665,-0.6151330703538781,0.8366826288768481,0.29541940538409817,0.5512298080447791,-0.1549034583497698,0.18016267072577924,0.5977322253197934,-0.32487078281087606,0.1304211192929991,-0.4002618901584564,0.3392435364573141,0.24804106056997946,0.4901795030002931,-0.4420819107010119,0.2523971352796537,0.8156198133040691,-0.8416038452773056,-0.7489387122682735,0.2920188678029125,1.0023738269199125,1.0234074142332563,0.9042294181329028,0.18257744876605927,-0.09048664065180087,0.798682334589317,0.2646638024404713,0.34441901107038103,-0.20416008777311376,0.05876889257025919,-0.13681194625868148,0.2823100724453109,0.3512184181044687,0.3667017886111295,-0.4626390145356936,0.017989457882482747,0.4011380376210173,-0.14367394645617834,0.3067690646038295,0.5872643384587273,0.17981766749704775,0.4040640256889215
6009,0.3772773859786698,-0.3336813372414329,-0.06552766173946065,-0.17571471871889194,0.019960789799507245,0.4370450205686638,-0.23306991414257786,0.14313473852956254,-0.623556709799231,-1.208204090618228,-0.5630101136927788,-0.031870238297719684,-0.030061948280976726,0.4859090102922484,-0.2375967408297444,0.7654569669644832,0.3004190405163353,0.3427632339667047,0.6014164937601878,-0.11369416407822615,0.3399708669806172,0.18693330263655594,0.07727172356679668,0.3807538297430552,0.09731990691458847,0.4748163613567896,0.4077565415583998,-0.018212708623674856,-0.4838708861108124,-0.07744440015916433,0.08701631079554402,-0.4548264333535769,-0.1913714246492466,0.1516127355043468,-0.242538008997601,-0.439561978878854,0.586734579913004,-1.2618188699107733,-1.1016699761850304,-0.014958880040196644,0.5370278060652923,0.406480849183497,0.9136739107591414,0.33148706838737585,0.7791965344249581,-0.1243474190067819,0.6211475806363127,-0.7736738782774784,0.5007972068079959,-0.2639506829819469
