Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
8000,-0.4838663424539599,-0.15161893260625686,-0.8194653900229061,0.4990595138159031,-0.3967615217121625,0.01476634195243949,0.7107652190835428,-1.215983449716439,-0.932612053809865,-0.7838155751353942,0.3695811961854193,0.016883853210654002,-1.8574971139898488,-0.3508419432555705,-0.2927293083938086,-0.4281225006252183,0.8734570895591509,-0.381053498587796,-1.5159964576578573,-0.18248877430846014,-0.08828176633264444,-0.7279692298095791,0.36564752005727214,-0.5127559668840442,0.038168586894455084,0.3087687545725996,0.06710221003350729,-0.48846089303856605,-0.9789902716417044,-1.0313033429316285,0.3495694228706664,0.6686092052766044,-0.4032858825613334,1.056757405690295,0.7479714058040768,-1.141002930911021,0.18227619995107253,0.5301472781388382,-0.4389524646425679,0.3376930159907351,-1.01600525040607,0.4840468671613299,-0.14641552603751176,-0.8752492509591401,-1.0765662288005602,-0.24219804797855185,-0.685017707029088,0.12986053535372866,-1.132325579436521,-0.6312406063751733
8001,1.0211780653408933,0.7906798056199957,0.5285000921195985,0.038137584969379516,0.6936067183746446,-0.03587007579383845,-0.4592647585360338,-0.13893409156915454,0.09435727513745412,0.16405458938994352,-0.6968107541363352,0.02379941938654784,0.22897928600682094,0.6875198477983278,-0.31004167892045825,0.9450960755597132,-0.05539295229238772,0.21299968514740447,-0.10232443147380732,-0.01819321354638349,-0.4244451643017064,0.706272368504535,-0.8848230345591901,-0.4776204690972341,0.3503287622183294,-0.4533629875064705,-0.6866637524824927,-0.3648907789652516,0.009706274833677062,-0.15898166771472896,0.2312975831960916,0.6563485149414645,-0.9538774756765859,0.24660282592773355,-0.4076035161560964,0.7385229404001978,-0.8016063969776449,0.4554259355778187,0.5182593135379236,-0.3609755423852589,-0.5442213862765098,-0.07342862884100335,-0.4517390463128945,0.12795706875106946,-0.7309083212819449,-0.2976475816823909,0.7999401906021091,-0.1622326858078069,-0.09222804320870873,-0.14099962455507134
8002,-0.2915272793017161,0.8713570846828929,0.5246276787761509,0.1415790122893308,0.08146246754082515,-0.2461415653023005,-0.02467402049542541,-0.4980800874688671,0.4996009257535662,-0.06732482121164203,0.13322114598101967,-0.3613968798602597,-0.4274032145122856,0.984543804650598,-0.1650112854725874,1.533137302373876,0.3944337281321117,-0.21414977525301934,0.5826013380437125,-0.5700775194679906,-0.9542631864806586,0.1846583969029212,0.5806480482501569,-0.4378707595861235,0.29131871371675183,0.5084481811395686,-0.6876035165387309,0.0036981683889218023,-0.9099568469205124,0.16468102933470372,0.05115718439496028,-0.11587371457085355,-0.09142762887205563,0.17425922282954065,0.9659327334292308,0.8177758231769722,-0.6787551418070464,-0.7807134217176024,-0.6314076758713759,0.034728910593247564,1.1957700648144598,-0.9316568168568682,-0.01924739802466037,-0.1394116970572383,-0.22934690958975046,0.21117661116681646,-0.22134455127521305,-0.39122164886525146,-0.2532731161421803,-0.8128684898463668
8003,-0.01564212389527593,0.5840052432680292,-0.4497222318208745,-0.10831427968987613,-0.041722055007024486,0.08514428700219004,-0.10050716115684724,0.06932041974015496,-0.4430522613113505,-0.8521161258323466,-0.1547499571929025,0.3352458274983484,0.5813614863555917,0.13047501450661814,0.18393451335015626,-0.08913842082421664,-0.5141437517745835,0.11420524334736447,-0.16241846495886275,0.13106582342351775,0.29072726759027595,-0.09567097364514082,-0.1601434262926807,0.777841703908642,-0.9422658288927316,-0.20830125351052786,-0.2711796499047556,0.3712904773154999,-0.11024594474984194,-1.3116835268345115,-0.4789082454723928,0.15205732326832958,-0.27768852760084306,-0.2768583215219393,0.6152550487868079,-0.6932857518659112,0.2367466680103723,0.1439567767867832,-0.10606780968012776,-0.14163961106939654,-0.5257369737046516,0.4562677711439737,-0.8467318887970273,-0.5910022707677414,-1.1347596613602322,-0.7096585865853948,-0.07181309530074112,-0.5167890581093777,-1.1205860560629934,-0.09931883577310874
8004,-0.025499806623480788,0.20282576716322315,-0.5290639860267674,-0.3420512920835849,-0.3070442357414531,-0.3815876277590036,0.954279491751468,-0.16719875224924888,0.820500758490225,0.03189289779014242,0.054228045737821313,-0.26535090991471394,0.8679595454429824,0.447886672514728,0.07736644555164818,0.6254023900215698,0.3419796065823633,0.4396825262534873,-0.1465896871803311,-0.11989015802379002,1.0916782676207415,0.6424206050595639,0.07049112708958513,0.262939063951601,0.051524794937322704,-0.2267781345625412,0.3709527093688795,0.3921643143928685,-0.14052897943465198,0.19683409659058204,-0.2176164795860649,0.7033075445645355,-0.7275380104671505,-0.6404390123998139,0.4720854783692756,0.8488477565320797,-0.5102233519245369,-0.4201989569777548,0.5598466370493057,-0.1837967410595878,-0.07022993826177024,-1.4637880199695608,-1.0109041202199418,0.3461588664708962,0.13647411427261966,-0.5722077825016068,-0.3839596334912273,-0.0613379095909417,-1.3230701016732218,-0.13959053034314553
8005,-0.2598601994551942,-0.6799305051793951,-0.03470193869167164,0.5312230740391417,0.16639987457249356,0.34026213726166155,-1.2265882642862276,0.6472742418766436,-0.6098337679353656,0.8887632827883815,-0.5042222599893909,0.18170921509272814,0.0429612706208474,0.226534517800576,-0.3537163221395001,0.3469770742571651,-0.5630534133941933,0.05032191134160521,-0.4341166646399582,0.11881150190925485,-0.12539987261404786,-1.0275283257716523,0.2997730138399426,-0.9232537837879872,0.23927409178542625,0.32797640254352634,0.22095386007968448,0.029498638358554933,-0.3704623067913901,-0.1420085472698652,0.7969872855761126,0.17038923804831108,0.8230081999175398,-0.2645970346541832,-0.6918265984419325,0.3939879925196897,0.34486961452276205,0.2958920911957441,0.05625860172557408,0.19820326677742606,-0.05811249053238762,0.3418974664248861,1.4934199181077512,0.30312949508719844,0.3046856338652397,-0.17720655775343058,-0.15191511059574753,-0.008938734794289166,-0.5705522830234978,-0.29390460941951185
8006,0.1931795825691971,1.175704134646241,-0.4138701294734472,0.9270617237882384,-0.2949792195777717,-0.06634512547856794,0.4260590829985351,-0.5089717663987425,-0.5035141651308463,-0.9492420597170648,1.1839488631183026,0.21036877518182967,-0.13044091870691849,0.5781901032971741,-0.025590575361503914,-0.851329264905069,0.429050701537572,-0.37849875099408137,-0.5038849609953199,0.10455289635300932,0.37769928615481024,-0.3222935267209233,0.3413733360210469,-0.26407539809906816,-0.5802375417086654,0.4211636796306168,-0.33556078954546725,0.1514030061922028,-0.362698269897648,-0.7659760616452729,0.3862539468856235,0.3521389729368384,0.28044725130396664,-0.15380489731490554,-0.09000658333076525,-0.6924913719298461,0.8027011060761737,0.2866299216019209,-0.5120956655417623,0.059244688930188714,-0.5286830313144733,0.05573705031795025,-1.1184411423480654,-0.2241576430793764,0.013724177214970698,0.4191715793371568,-0.8525670292923647,-0.013475348048592795,0.10600587545460644,0.6629525943734867
8007,-0.7502430596748004,-0.01861152964290981,-0.3502912061993993,-0.10986532312116663,0.20756071470068369,0.1020667499689136,0.010515195590431473,-0.6911670111751644,0.12974094594590946,0.1110210926459622,-0.14114016497181453,0.004167054344001428,-0.6194626777486221,-0.09503370705047534,-0.6561738753011767,-0.3781098846638973,-0.07334193133151051,-0.22119846591418516,-0.4133996379089886,-0.2554871566291171,-0.02338926700540654,-0.15626263465043252,-0.3100743713164434,-0.5425040662336735,-0.14535705251706524,0.3467614963597482,-0.4018723078726826,-0.26086252103157426,-0.7883856597906622,-0.35229834641634705,0.3657405631215059,0.2286302099747665,0.08366464475976107,0.017679098040233515,0.3673969369888179,-0.34778979429146833,-0.8034164768787437,-0.5775025375044418,-0.908206167447625,-1.0841549128591397,-0.8424647908216725,-0.3883134160752239,0.1395200094252882,0.7693227866033822,-0.8752831682999979,-0.5572361513816123,0.08488370414878141,-0.6696999174783194,0.4487986532693471,-0.18536150198713675
8008,0.4943969536558933,0.08125393832719574,0.4338615111953079,-0.17287335981395202,-0.8429416721562543,0.5978977916148909,0.8603946235620649,0.3004838736620032,-0.6278096031089196,-0.374114301306206,0.3413563853067682,-0.040491252162940056,0.7058519212267408,-0.30428908929622284,0.8629295665893012,0.4547546842987421,-0.8429728541253017,-0.6132280648950055,-0.04923846090048062,1.2061881499401266,0.34719073927511857,-0.3392756240177712,0.4316026897555271,0.18967330881486968,0.7690340406690866,-0.03301536055151125,0.014387950038075603,0.8083462961417055,-0.2996478660331435,0.12639060516250494,0.4587316319584028,-1.2467106076367065,0.7689014716651597,-0.050657207619370107,-0.21872085598474575,-0.5210932271103732,-0.6095631042558671,1.1808626786166627,0.495687908772733,0.043836246836927634,-0.8522625502583618,-0.08957484856714472,-0.4953180683438935,0.2999845744733866,0.6531516485206202,-0.560797104285286,0.1384975785066475,-0.2305554036485431,-0.4189140350575153,0.6168355243462686
8009,0.0716023133706723,-0.2281870401980841,0.18709483105808505,0.6709240667228877,0.3095322547740323,-0.24794356251218694,0.9360220421384364,-0.4903652653786234,0.05423432650252074,0.3863315043100335,0.8387674939598195,-0.5928682535860924,0.09515701690056244,-0.5772826960206064,-0.3789423957431304,-0.5125422919862526,-0.30949550900647377,-0.2550983634217284,-0.13869209285026346,0.043598429501999256,0.2744424323311708,0.5235906169091569,-0.6149122931719172,0.566760290444247,-0.6889310184666015,-0.5227256756540273,-0.4843699887705818,1.0187470112905352,-0.12517524228207128,0.31459245156459464,0.23762552808086904,-0.630230610992185,0.09922646222509413,0.5359440551421967,1.0330173139142516,-0.2429682898685584,-0.6830225360902568,0.031303651424688765,0.5798480900460474,-0.15419703808679214,-0.7441584227300708,0.4372728297975406,0.4555737623670988,-0.14779659306640253,-0.0726698424963915,-0.3379948733445401,0.4626882803458538,0.6641636083244763,0.1127143086494452,1.3261053043626865
